# 2022-02-17, 14:39:29.411978
# fs = 10000 Hz, N = 1000
# NI 9201, 17.0.0
t,ai0
0.021400000,-2.954902560
0.021500000,-3.196360501
0.021600000,-3.432681039
0.021700000,-3.663864174
0.021800000,-3.869360294
0.021900000,-4.054306802
0.022000000,-4.239253310
0.022100000,-4.393375400
0.022200000,-4.537222684
0.022300000,-4.660520356
0.022400000,-4.758131013
0.022500000,-4.855741670
0.022600000,-4.922527909
0.022700000,-4.968764536
0.022800000,-5.004726357
0.022900000,-5.004726357
0.023000000,-4.994451551
0.023100000,-4.963627133
0.023200000,-4.917390506
0.023300000,-4.845466864
0.023400000,-4.758131013
0.023500000,-4.655382953
0.023600000,-4.521810475
0.023700000,-4.377963191
0.023800000,-4.218703698
0.023900000,-4.038894593
0.024000000,-3.843673279
0.024100000,-3.638177159
0.024200000,-3.412131427
0.024300000,-3.170673486
0.024400000,-2.924078142
0.024500000,-2.672345395
0.024600000,-2.400063036
0.024700000,-2.117505871
0.024800000,-1.829811303
0.024900000,-1.521567123
0.025000000,-1.223597749
0.025100000,-0.925628375
0.025200000,-0.607109389
0.025300000,-0.293727806
0.025400000,0.024791180
0.025500000,0.333035360
0.025600000,0.646416943
0.025700000,0.959798526
0.025800000,1.268042706
0.025900000,1.571149483
0.026000000,1.869118857
0.026100000,2.151676022
0.026200000,2.429095784
0.026300000,2.701378143
0.026400000,2.958248293
0.026500000,3.204843637
0.026600000,3.441164175
0.026700000,3.667209907
0.026800000,3.877843430
0.026900000,4.067927341
0.027000000,4.237461640
0.027100000,4.396721133
0.027200000,4.545705820
0.027300000,4.663866089
0.027400000,4.771751552
0.027500000,4.859087403
0.027600000,4.925873642
0.027700000,4.972110269
0.027800000,5.002934687
0.027900000,5.013209493
0.028000000,4.997797284
0.028100000,4.972110269
0.028200000,4.910461433
0.028300000,4.843675194
0.028400000,4.761476746
0.028500000,4.653591283
0.028600000,4.525156208
0.028700000,4.376171521
0.028800000,4.227186834
0.028900000,4.047377729
0.029000000,3.852156415
0.029100000,3.651797698
0.029200000,3.420614563
0.029300000,3.189431428
0.029400000,2.937698681
0.029500000,2.675691128
0.029600000,2.403408769
0.029700000,2.115714201
0.029800000,1.828019633
0.029900000,1.540325065
0.030000000,1.232080885
0.030100000,0.918699302
0.030200000,0.610455122
0.030300000,0.302210942
0.030400000,-0.016308044
0.030500000,-0.329689627
0.030600000,-0.643071210
0.030700000,-0.951315390
0.030800000,-1.259559570
0.030900000,-1.562666347
0.031000000,-1.845223512
0.031100000,-2.153467692
0.031200000,-2.430887454
0.031300000,-2.692895007
0.031400000,-2.960039963
0.031500000,-3.211772710
0.031600000,-3.442955845
0.031700000,-3.663864174
0.031800000,-3.869360294
0.031900000,-4.059444205
0.032000000,-4.234115907
0.032100000,-4.398512803
0.032200000,-4.542360087
0.032300000,-4.655382953
0.032400000,-4.763268416
0.032500000,-4.855741670
0.032600000,-4.922527909
0.032700000,-4.968764536
0.032800000,-4.999588954
0.032900000,-5.004726357
0.033000000,-5.009863760
0.033100000,-4.973901939
0.033200000,-4.922527909
0.033300000,-4.845466864
0.033400000,-4.758131013
0.033500000,-4.650245550
0.033600000,-4.516673072
0.033700000,-4.383100594
0.033800000,-4.223841101
0.033900000,-4.038894593
0.034000000,-3.853948085
0.034100000,-3.643314562
0.034200000,-3.412131427
0.034300000,-3.186085695
0.034400000,-2.934352948
0.034500000,-2.667207992
0.034600000,-2.389788230
0.034700000,-2.117505871
0.034800000,-1.819536497
0.034900000,-1.521567123
0.035000000,-1.228735152
0.035100000,-0.915353569
0.035200000,-0.612246792
0.035300000,-0.293727806
0.035400000,0.014516374
0.035500000,0.333035360
0.035600000,0.651554346
0.035700000,0.964935929
0.035800000,1.262905303
0.035900000,1.571149483
0.036000000,1.869118857
0.036100000,2.151676022
0.036200000,2.423958381
0.036300000,2.701378143
0.036400000,2.963385696
0.036500000,3.204843637
0.036600000,3.441164175
0.036700000,3.662072504
0.036800000,3.877843430
0.036900000,4.062789938
0.037000000,4.242599043
0.037100000,4.401858536
0.037200000,4.540568417
0.037300000,4.663866089
0.037400000,4.771751552
0.037500000,4.859087403
0.037600000,4.925873642
0.037700000,4.966972866
0.037800000,5.002934687
0.037900000,5.018346896
0.038000000,5.002934687
0.038100000,4.966972866
0.038200000,4.925873642
0.038300000,4.853950000
0.038400000,4.756339343
0.038500000,4.648453880
0.038600000,4.525156208
0.038700000,4.381308924
0.038800000,4.222049431
0.038900000,4.042240326
0.039000000,3.852156415
0.039100000,3.641522892
0.039200000,3.420614563
0.039300000,3.174019219
0.039400000,2.932561278
0.039500000,2.670553725
0.039600000,2.398271366
0.039700000,2.120851604
0.039800000,1.838294439
0.039900000,1.540325065
0.040000000,1.226943482
0.040100000,0.923836705
0.040200000,0.610455122
0.040300000,0.302210942
0.040400000,-0.021445447
0.040500000,-0.329689627
0.040600000,-0.648208613
0.040700000,-0.946177987
0.040800000,-1.264696973
0.040900000,-1.557528944
0.041000000,-1.860635721
0.041100000,-2.148330289
0.041200000,-2.425750051
0.041300000,-2.692895007
0.041400000,-2.954902560
0.041500000,-3.206635307
0.041600000,-3.442955845
0.041700000,-3.658726771
0.041800000,-3.874497697
0.041900000,-4.064581608
0.042000000,-4.234115907
0.042100000,-4.398512803
0.042200000,-4.537222684
0.042300000,-4.660520356
0.042400000,-4.768405819
0.042500000,-4.850604267
0.042600000,-4.917390506
0.042700000,-4.968764536
0.042800000,-4.994451551
0.042900000,-5.009863760
0.043000000,-5.004726357
0.043100000,-4.958489730
0.043200000,-4.917390506
0.043300000,-4.845466864
0.043400000,-4.752993610
0.043500000,-4.645108147
0.043600000,-4.521810475
0.043700000,-4.377963191
0.043800000,-4.223841101
0.043900000,-4.044031996
0.044000000,-3.843673279
0.044100000,-3.638177159
0.044200000,-3.417268830
0.044300000,-3.180948292
0.044400000,-2.924078142
0.044500000,-2.662070589
0.044600000,-2.394925633
0.044700000,-2.122643274
0.044800000,-1.824673900
0.044900000,-1.531841929
0.045000000,-1.223597749
0.045100000,-0.920490972
0.045200000,-0.607109389
0.045300000,-0.298865209
0.045400000,0.009378971
0.045500000,0.333035360
0.045600000,0.646416943
0.045700000,0.964935929
0.045800000,1.262905303
0.045900000,1.566012080
0.046000000,1.863981454
0.046100000,2.151676022
0.046200000,2.434233187
0.046300000,2.706515546
0.046400000,2.958248293
0.046500000,3.204843637
0.046600000,3.446301578
0.046700000,3.672347310
0.046800000,3.872706027
0.046900000,4.062789938
0.047000000,4.237461640
0.047100000,4.401858536
0.047200000,4.550843223
0.047300000,4.658728686
0.047400000,4.771751552
0.047500000,4.869362209
0.047600000,4.920736239
0.047700000,4.966972866
0.047800000,5.002934687
0.047900000,5.008072090
0.048000000,4.997797284
0.048100000,4.972110269
0.048200000,4.915598836
0.048300000,4.848812597
0.048400000,4.761476746
0.048500000,4.648453880
0.048600000,4.530293611
0.048700000,4.381308924
0.048800000,4.222049431
0.048900000,4.042240326
0.049000000,3.841881609
0.049100000,3.641522892
0.049200000,3.415477160
0.049300000,3.184294025
0.049400000,2.932561278
0.049500000,2.670553725
0.049600000,2.393133963
0.049700000,2.120851604
0.049800000,1.828019633
0.049900000,1.524912856
0.050000000,1.232080885
0.050100000,0.918699302
0.050200000,0.615592525
0.050300000,0.297073539
0.050400000,-0.021445447
0.050500000,-0.329689627
0.050600000,-0.648208613
0.050700000,-0.951315390
0.050800000,-1.264696973
0.050900000,-1.562666347
0.051000000,-1.855498318
0.051100000,-2.143192886
0.051200000,-2.430887454
0.051300000,-2.703169813
0.051400000,-2.960039963
0.051500000,-3.201497904
0.051600000,-3.442955845
0.051700000,-3.658726771
0.051800000,-3.869360294
0.051900000,-4.059444205
0.052000000,-4.239253310
0.052100000,-4.398512803
0.052200000,-4.542360087
0.052300000,-4.655382953
0.052400000,-4.768405819
0.052500000,-4.860879073
0.052600000,-4.922527909
0.052700000,-4.973901939
0.052800000,-4.994451551
0.052900000,-5.009863760
0.053000000,-4.999588954
0.053100000,-4.963627133
0.053200000,-4.922527909
0.053300000,-4.845466864
0.053400000,-4.758131013
0.053500000,-4.650245550
0.053600000,-4.521810475
0.053700000,-4.383100594
0.053800000,-4.218703698
0.053900000,-4.038894593
0.054000000,-3.843673279
0.054100000,-3.643314562
0.054200000,-3.412131427
0.054300000,-3.175810889
0.054400000,-2.934352948
0.054500000,-2.672345395
0.054600000,-2.400063036
0.054700000,-2.112368468
0.054800000,-1.829811303
0.054900000,-1.531841929
0.055000000,-1.228735152
0.055100000,-0.920490972
0.055200000,-0.612246792
0.055300000,-0.298865209
0.055400000,0.014516374
0.055500000,0.333035360
0.055600000,0.651554346
0.055700000,0.959798526
0.055800000,1.262905303
0.055900000,1.571149483
0.056000000,1.863981454
0.056100000,2.151676022
0.056200000,2.434233187
0.056300000,2.701378143
0.056400000,2.958248293
0.056500000,3.204843637
0.056600000,3.441164175
0.056700000,3.662072504
0.056800000,3.872706027
0.056900000,4.057652535
0.057000000,4.242599043
0.057100000,4.401858536
0.057200000,4.550843223
0.057300000,4.669003492
0.057400000,4.771751552
0.057500000,4.859087403
0.057600000,4.920736239
0.057700000,4.972110269
0.057800000,5.008072090
0.057900000,5.002934687
0.058000000,5.002934687
0.058100000,4.966972866
0.058200000,4.915598836
0.058300000,4.848812597
0.058400000,4.766614149
0.058500000,4.653591283
0.058600000,4.530293611
0.058700000,4.381308924
0.058800000,4.216912028
0.058900000,4.037102923
0.059000000,3.847019012
0.059100000,3.646660295
0.059200000,3.420614563
0.059300000,3.179156622
0.059400000,2.937698681
0.059500000,2.660278919
0.059600000,2.403408769
0.059700000,2.120851604
0.059800000,1.833157036
0.059900000,1.524912856
0.060000000,1.232080885
0.060100000,0.928974108
0.060200000,0.610455122
0.060300000,0.297073539
0.060400000,-0.016308044
0.060500000,-0.334827030
0.060600000,-0.643071210
0.060700000,-0.956452793
0.060800000,-1.269834376
0.060900000,-1.567803750
0.061000000,-1.865773124
0.061100000,-2.143192886
0.061200000,-2.425750051
0.061300000,-2.692895007
0.061400000,-2.954902560
0.061500000,-3.201497904
0.061600000,-3.442955845
0.061700000,-3.658726771
0.061800000,-3.869360294
0.061900000,-4.059444205
0.062000000,-4.239253310
0.062100000,-4.393375400
0.062200000,-4.537222684
0.062300000,-4.665657759
0.062400000,-4.758131013
0.062500000,-4.855741670
0.062600000,-4.927665312
0.062700000,-4.973901939
0.062800000,-4.994451551
0.062900000,-5.009863760
0.063000000,-4.999588954
0.063100000,-4.968764536
0.063200000,-4.917390506
0.063300000,-4.845466864
0.063400000,-4.763268416
0.063500000,-4.650245550
0.063600000,-4.526947878
0.063700000,-4.383100594
0.063800000,-4.213566295
0.063900000,-4.038894593
0.064000000,-3.853948085
0.064100000,-3.638177159
0.064200000,-3.412131427
0.064300000,-3.170673486
0.064400000,-2.924078142
0.064500000,-2.667207992
0.064600000,-2.400063036
0.064700000,-2.117505871
0.064800000,-1.824673900
0.064900000,-1.531841929
0.065000000,-1.228735152
0.065100000,-0.925628375
0.065200000,-0.607109389
0.065300000,-0.298865209
0.065400000,0.014516374
0.065500000,0.338172763
0.065600000,0.641279540
0.065700000,0.959798526
0.065800000,1.262905303
0.065900000,1.566012080
0.066000000,1.869118857
0.066100000,2.151676022
0.066200000,2.439370590
0.066300000,2.701378143
0.066400000,2.968523099
0.066500000,3.209981040
0.066600000,3.446301578
0.066700000,3.662072504
0.066800000,3.877843430
0.066900000,4.067927341
0.067000000,4.237461640
0.067100000,4.401858536
0.067200000,4.545705820
0.067300000,4.658728686
0.067400000,4.782026358
0.067500000,4.859087403
0.067600000,4.925873642
0.067700000,4.977247672
0.067800000,5.002934687
0.067900000,5.013209493
0.068000000,4.997797284
0.068100000,4.977247672
0.068200000,4.915598836
0.068300000,4.843675194
0.068400000,4.756339343
0.068500000,4.658728686
0.068600000,4.525156208
0.068700000,4.381308924
0.068800000,4.216912028
0.068900000,4.047377729
0.069000000,3.857293818
0.069100000,3.641522892
0.069200000,3.420614563
0.069300000,3.174019219
0.069400000,2.932561278
0.069500000,2.670553725
0.069600000,2.398271366
0.069700000,2.120851604
0.069800000,1.833157036
0.069900000,1.540325065
0.070000000,1.226943482
